n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulated_positions,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
175,622,1018,14,58,1.939047619,493,3,525,10,0,40,Pathology_ma58_ips14,10,61.388,493.4,0.4,0.721434184675835,0.0001186967910936,0.1244834360815662,1.0,3,337.39428571428573,493.0,0.0,1.0224296005239029,0.0755045543847115,0.1244834360815662,1.0,3,337.39428571428573,493.0,0.0,1.0224296005239029,0.0755045543847115,0.1244834360815662,1.0,1,337.39428571428573,493.2,0.2,1.0343811394891946,0.1085203184779236,0.1244834360815662,0.9660792133296914,0,337.39428571428573,858.3,365.3,0.0,0.1244834360815662,0.1244834360815662,0.0,0,337.39428571428573,858.3,365.3,0.0,0.1244834360815662,0.1244834360815662,0.0,3,337.39428571428573,493.0,0.0,1.0224296005239029,0.0755045543847115,0.1244834360815662,1.0
175,622,1018,10,43,1.939047619,493,3,525,10,0,40,Pathology_ma43_ips10,8,46.88799999999999,497.8,4.8,0.6445849705304518,1.4033118158854895e-05,0.1199342075204459,1.0,3,249.4628571428572,493.0,0.0,1.0106745252128355,0.0531286836935167,0.1199342075204459,1.0,3,249.4628571428572,493.0,0.0,1.0106745252128355,0.0531286836935167,0.1199342075204459,1.0,1,250.1371428571429,495.1,2.1,1.0213163064833006,0.0984727289737112,0.1199342075204459,0.9732073103953668,0,250.1371428571429,855.1,362.1,0.0,0.1199342075204459,0.1199342075204459,0.0,0,250.1371428571429,855.1,362.1,0.0,0.1199342075204459,0.1199342075204459,0.0,3,249.4628571428572,493.0,0.0,1.0106745252128355,0.0531286836935167,0.1199342075204459,1.0
250,3135,3998,8,53,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma53_ips8,8,128.8064,1138.7,140.7,0.7503314157078538,7.78166861208382e-06,0.113264179259441,1.0,5,812.2212,998.1,0.1,1.0019259629814905,0.0206952434550608,0.113264179259441,1.0,5,812.2212,998.1,0.1,1.0019259629814905,0.0206952434550608,0.113264179259441,1.0,1,847.576,1006.9,8.9,1.0206603301650825,0.0958142532804864,0.113264179259441,0.9773955771491069,0,847.576,3449.2,2451.2,0.0,0.113264179259441,0.113264179259441,0.0,0,847.576,3449.2,2451.2,0.0,0.113264179259441,0.113264179259441,0.0,4,847.576,999.1,1.1,1.0079977488744374,0.0402247041888291,0.113264179259441,1.0
250,3135,3998,15,34,1.332666667,998,12,3000,10,0,31,Pediatrics (Categorical)_ma34_ips15,13,215.4472,1002.5,4.5,0.8652826413206605,0.0003311179399223,0.3310478768796163,1.0,5,543.728,998.0,0.0,1.0246573286643323,0.2114600403650101,0.3310478768796163,1.0,5,543.728,998.0,0.0,1.0246573286643323,0.2114600403650101,0.3310478768796163,1.0,1,543.728,998.1,0.1,1.0420210105052523,0.3095032364667182,0.3310478768796163,0.9700989885517396,0,543.728,2511.7,1513.7,0.0,0.3310478768796163,0.3310478768796163,0.0,0,543.728,2511.7,1513.7,0.0,0.3310478768796163,0.3310478768796163,0.0,4,543.728,999.3,1.3,1.028570535267634,0.2380448557612139,0.3310478768796163,1.0
250,3135,3998,16,46,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma46_ips16,14,229.8024,999.7,1.7,0.8573465304080612,9.848674337168584e-05,0.2610000652500163,1.0,1,735.6319999999998,998.0,0.0,1.0447973986993495,0.24358234672892,0.2610000652500163,0.9719666666666664,1,735.6319999999998,998.0,0.0,1.0447973986993495,0.24358234672892,0.2610000652500163,0.9719666666666664,1,735.6319999999998,998.0,0.0,1.0447973986993495,0.24358234672892,0.2610000652500163,0.9719666666666664,0,735.6319999999998,2814.9,1816.9,0.0,0.2610000652500163,0.2610000652500163,0.0,0,735.6319999999998,2814.9,1816.9,0.0,0.2610000652500163,0.2610000652500163,0.0,4,735.6319999999998,998.8,0.8,1.0316533266633316,0.1876045165439863,0.2610000652500163,1.0
250,3135,3998,16,47,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma47_ips16,14,230.0012,1000.8,2.8,0.8573233045093976,0.0001053557081571,0.2554468723723564,1.0,1,751.624,998.0,0.0,1.043846923461731,0.2383077408269352,0.2554468723723564,0.9693333333333332,1,751.624,998.0,0.0,1.043846923461731,0.2383077408269352,0.2554468723723564,0.9693333333333332,1,751.624,998.0,0.0,1.043846923461731,0.2383077408269352,0.2554468723723564,0.9693333333333332,0,751.624,2845.2,1847.2,0.0,0.2554468723723564,0.2554468723723564,0.0,0,751.624,2845.2,1847.2,0.0,0.2554468723723564,0.2554468723723564,0.0,4,751.624,998.7,0.7,1.0321910955477738,0.1831915957978989,0.2554468723723564,1.0
250,3135,3998,16,7,1.332666667,998,12,3000,10,0,4,Pediatrics (Categorical)_ma7_ips16,0,111.944,998.0,0.0,0.0,1.0,1.0,0.0,0,111.944,998.0,0.0,0.0,1.0,1.0,0.0,0,111.944,998.0,0.0,0.0,1.0,1.0,0.0,1,111.944,998.0,0.0,1.0249374687343673,0.9958437552109388,1.0,0.9730666666666667,0,111.944,998.0,0.0,0.0,1.0,1.0,0.0,0,111.944,998.0,0.0,0.0,1.0,1.0,0.0,4,111.944,998.0,0.0,1.011987243621811,0.984017008504252,1.0,0.9998666666666668
250,3135,3998,9,7,1.332666667,998,12,3000,10,0,4,Pediatrics (Categorical)_ma7_ips9,0,111.944,1000.2,2.2,0.0,0.9431715857928966,0.9431715857928966,0.0,1,111.944,998.0,0.0,1.0221610805402703,0.9299107887276972,0.943089401843779,0.9748666666666668,1,111.944,998.0,0.0,1.0221610805402703,0.9299107887276972,0.943089401843779,0.9748666666666668,1,111.944,998.0,0.0,1.0221610805402703,0.9299107887276972,0.943089401843779,0.9748666666666668,0,111.944,1000.2,2.2,0.0,0.9431715857928966,0.9431715857928966,0.0,2,111.944,998.0,0.0,1.018384192096048,0.9134517258629314,0.9434324305009648,0.9898,4,111.944,998.0,0.0,1.010342671335668,0.8539686509921628,0.9433252340455944,0.9996
250,3135,3998,8,6,1.332666667,998,12,3000,10,0,4,Pediatrics (Categorical)_ma6_ips8,0,95.952,998.4,0.4,0.0,0.959900783725196,0.959900783725196,0.0,1,95.952,998.0,0.0,1.0198099049524765,0.9484892446223112,0.9603760213440052,0.9747666666666668,1,95.952,998.0,0.0,1.0198099049524765,0.9484892446223112,0.9603760213440052,0.9747666666666668,1,95.952,998.0,0.0,1.0198099049524765,0.9484892446223112,0.9603760213440052,0.9747666666666668,0,95.952,998.4,0.4,0.0,0.959900783725196,0.959900783725196,0.0,1,95.952,998.0,0.0,1.0198099049524765,0.9484892446223112,0.9603760213440052,0.9747666666666668,4,95.952,998.0,0.0,1.0065657828914456,0.8655827913956979,0.9595714523928632,0.9995666666666668
250,3135,3998,20,43,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma43_ips20,17,282.4512,999.9,1.9,0.8821896242238767,0.0003953900026936,0.3490117151599055,1.0,1,687.656,998.0,0.0,1.055727863931966,0.3321851401891421,0.3490117151599055,0.9684666666666668,1,687.656,998.0,0.0,1.055727863931966,0.3321851401891421,0.3490117151599055,0.9684666666666668,1,687.656,998.0,0.0,1.055727863931966,0.3321851401891421,0.3490117151599055,0.9684666666666668,0,687.656,2447.1,1449.1,0.0,0.3490117151599055,0.3490117151599055,0.0,0,687.656,2447.1,1449.1,0.0,0.3490117151599055,0.3490117151599055,0.0,5,687.656,998.0,0.0,1.0399449724862433,0.2580994444590716,0.3490117151599055,1.0
250,3135,3998,5,14,1.332666667,998,12,3000,10,0,11,Pediatrics (Categorical)_ma14_ips5,5,81.1788,1171.2,173.2,0.7500500250125063,0.0001806458784948,0.267991138426356,1.0,3,214.8648,1004.5,6.5,0.999508087377022,0.0684865159852653,0.267991138426356,1.0,3,214.8648,1004.5,6.5,0.999508087377022,0.0684865159852653,0.267991138426356,1.0,1,223.888,1048.1,50.1,1.0104052026013006,0.2108823642590525,0.267991138426356,0.9902071522427708,0,223.888,2717.4,1719.4,0.0,0.267991138426356,0.267991138426356,0.0,0,223.888,2717.4,1719.4,0.0,0.267991138426356,0.267991138426356,0.0,3,214.8648,1004.5,6.5,0.999508087377022,0.0684865159852653,0.267991138426356,1.0
250,3135,3998,12,16,1.332666667,998,12,3000,10,0,13,Pediatrics (Categorical)_ma16_ips12,10,168.3556,1002.4,4.4,0.8973561780890446,0.0051567450391862,0.5627813906953476,1.0,5,255.872,998.0,0.0,1.015767883941971,0.3568784392196097,0.5627813906953476,1.0,5,255.872,998.0,0.0,1.015767883941971,0.3568784392196097,0.5627813906953476,1.0,1,255.872,1000.9,2.9,1.0320410205102553,0.5314974153743538,0.5627813906953476,0.9734409047073866,0,255.872,1592.6,594.6,0.0,0.5627813906953476,0.5627813906953476,0.0,0,255.872,1592.6,594.6,0.0,0.5627813906953476,0.5627813906953476,0.0,5,255.872,998.0,0.0,1.015767883941971,0.3568784392196097,0.5627813906953476,1.0
250,3135,3998,12,24,1.332666667,998,12,3000,10,0,21,Pediatrics (Categorical)_ma24_ips12,11,176.668,1026.0,28.0,0.8185069807631089,7.11894408742833e-05,0.3751875937968983,1.0,6,383.808,998.0,0.0,1.0121143905285976,0.1628786615529987,0.3751875937968983,1.0,6,383.808,998.0,0.0,1.0121143905285976,0.1628786615529987,0.3751875937968983,1.0,1,383.808,1003.3,5.3,1.0301150575287643,0.3467124866781216,0.3751875937968983,0.9747202007960388,0,383.808,2301.8,1303.8,0.0,0.3751875937968983,0.3751875937968983,0.0,0,383.808,2301.8,1303.8,0.0,0.3751875937968983,0.3751875937968983,0.0,4,383.808,998.6,0.6,1.0205227613806902,0.24612056028014,0.3751875937968983,1.0
250,3135,3998,19,32,1.332666667,998,12,3000,10,0,29,Pediatrics (Categorical)_ma32_ips19,16,264.5248,998.8,0.8,0.8903576788394197,0.0007128564282141,0.4455352676338169,1.0,1,511.744,998.0,0.0,1.0540520260130066,0.4259056947828752,0.4455352676338169,0.9685,1,511.744,998.0,0.0,1.0540520260130066,0.4259056947828752,0.4455352676338169,0.9685,1,511.744,998.0,0.0,1.0540520260130066,0.4259056947828752,0.4455352676338169,0.9685,0,511.744,2051.4,1053.4,0.0,0.4455352676338169,0.4455352676338169,0.0,0,511.744,2051.4,1053.4,0.0,0.4455352676338169,0.4455352676338169,0.0,5,511.744,998.2,0.2,1.037008504252126,0.3360031867785744,0.4455352676338169,1.0
250,3135,3998,17,37,1.332666667,998,12,3000,10,0,34,Pediatrics (Categorical)_ma37_ips17,15,241.868,1002.0,4.0,0.8503184925796232,7.276365455455e-05,0.3447669780836364,1.0,1,591.704,998.0,0.0,1.047173586793397,0.3252556833972542,0.3447669780836364,0.9701666666666668,1,591.704,998.0,0.0,1.047173586793397,0.3252556833972542,0.3447669780836364,0.9701666666666668,1,591.704,998.0,0.0,1.047173586793397,0.3252556833972542,0.3447669780836364,0.9701666666666668,0,591.704,2463.2,1465.2,0.0,0.3447669780836364,0.3447669780836364,0.0,0,591.704,2463.2,1465.2,0.0,0.3447669780836364,0.3447669780836364,0.0,4,591.704,998.8,0.8,1.034485992996498,0.2611646732457137,0.3447669780836364,1.0
250,3135,3998,9,33,1.332666667,998,12,3000,10,0,30,Pediatrics (Categorical)_ma33_ips9,8,142.2936,1027.5,29.5,0.8429621060530265,0.0003871935967983,0.2046477784346719,1.0,6,473.55840000000006,998.0,0.0,0.997669668167417,0.0284206918273951,0.2046477784346719,1.0,6,473.55840000000006,998.0,0.0,0.997669668167417,0.0284206918273951,0.2046477784346719,1.0,1,527.736,1006.5,8.5,1.021835917958979,0.1791106490745372,0.2046477784346719,0.9778360520340232,0,527.736,3035.1,2037.1,0.0,0.2046477784346719,0.2046477784346719,0.0,0,527.736,3035.1,2037.1,0.0,0.2046477784346719,0.2046477784346719,0.0,4,527.736,999.1,1.1,1.0107553776888445,0.0934605233651308,0.2046477784346719,1.0
250,3135,3998,10,48,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma48_ips10,9,154.61040000000003,1019.0,21.0,0.8332360624756824,0.0001186490681238,0.156328164082041,1.0,5,767.616,998.0,0.0,1.009734867433717,0.0570948264830089,0.156328164082041,1.0,5,767.616,998.0,0.0,1.009734867433717,0.0570948264830089,0.156328164082041,1.0,1,767.616,1000.8,2.8,1.0258129064532266,0.1378284887124413,0.156328164082041,0.9739748393335222,0,767.616,3263.4,2265.4,0.0,0.156328164082041,0.156328164082041,0.0,0,767.616,3263.4,2265.4,0.0,0.156328164082041,0.156328164082041,0.0,4,767.616,998.9,0.9,1.0134192096048025,0.0784107963072445,0.156328164082041,1.0
250,3135,3998,11,39,1.332666667,998,12,3000,10,0,36,Pediatrics (Categorical)_ma39_ips11,10,163.2724,1022.9,24.9,0.8252351175587794,6.123751530937882e-05,0.2116442836803017,1.0,6,623.688,998.0,0.0,1.00910872102718,0.0666507496172328,0.2116442836803017,1.0,6,623.688,998.0,0.0,1.00910872102718,0.0666507496172328,0.2116442836803017,1.0,1,623.688,999.3,1.3,1.0300150075037515,0.1901082120007372,0.2116442836803017,0.9744549679094628,0,623.688,3014.6,2016.6,0.0,0.2116442836803017,0.2116442836803017,0.0,0,623.688,3014.6,2016.6,0.0,0.2116442836803017,0.2116442836803017,0.0,4,623.688,999.0,1.0,1.017102301150575,0.1195919388265561,0.2116442836803017,1.0
250,3135,3998,7,31,1.332666667,998,12,3000,10,0,28,Pediatrics (Categorical)_ma31_ips7,7,113.7748,1146.7,148.7,0.7502358322018151,4.0645322661330666e-05,0.1694395584889219,1.0,5,357.65559999999994,999.1,1.1,0.977648824412206,0.014014699657521,0.1694395584889219,1.0,5,357.65559999999994,999.1,1.1,0.977648824412206,0.014014699657521,0.1694395584889219,1.0,1,495.75200000000007,1020.5,22.5,1.016383191595798,0.141208104052026,0.1694395584889219,0.9824667134127872,0,495.75200000000007,3176.4,2178.4,0.0,0.1694395584889219,0.1694395584889219,0.0,0,495.75200000000007,3176.4,2178.4,0.0,0.1694395584889219,0.1694395584889219,0.0,4,491.7684,999.5,1.5,1.0045460230115058,0.0457200822633538,0.1694395584889219,1.0
250,3135,3998,20,40,1.332666667,998,12,3000,10,0,37,Pediatrics (Categorical)_ma40_ips20,17,278.79440000000005,999.2,1.2,0.8823764823588265,0.0003088500772125,0.3751875937968983,1.0,1,639.6800000000001,998.0,0.0,1.0569534767383693,0.3577064173112197,0.3751875937968983,0.9649,1,639.6800000000001,998.0,0.0,1.0569534767383693,0.3577064173112197,0.3751875937968983,0.9649,1,639.6800000000001,998.0,0.0,1.0569534767383693,0.3577064173112197,0.3751875937968983,0.9649,0,639.6800000000001,2338.6,1340.6,0.0,0.3751875937968983,0.3751875937968983,0.0,0,639.6800000000001,2338.6,1340.6,0.0,0.3751875937968983,0.3751875937968983,0.0,4,639.6800000000001,998.6,0.6,1.0441720860430217,0.3008559835473292,0.3751875937968983,1.0
250,3135,3998,20,56,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma56_ips20,17,283.11479999999995,998.6,0.6,0.8823544125003678,0.0001917625479406,0.267991138426356,1.0,1,895.552,998.0,0.0,1.0568534267133567,0.2536481877302287,0.267991138426356,0.9670333333333334,1,895.552,998.0,0.0,1.0568534267133567,0.2536481877302287,0.267991138426356,0.9670333333333334,1,895.552,998.0,0.0,1.0568534267133567,0.2536481877302287,0.267991138426356,0.9670333333333334,0,895.552,2799.9,1801.9,0.0,0.267991138426356,0.267991138426356,0.0,0,895.552,2799.9,1801.9,0.0,0.267991138426356,0.267991138426356,0.0,5,895.552,998.0,0.0,1.0405652826413203,0.1922485752680261,0.267991138426356,1.0
250,3135,3998,12,55,1.332666667,998,12,3000,10,0,40,Pediatrics (Categorical)_ma55_ips12,11,178.72680000000005,1031.7,33.7,0.8184978853062894,2.33071080995043e-05,0.1637182227477374,1.0,5,879.5599999999998,998.0,0.0,1.0156328164082042,0.0785267633816908,0.1637182227477374,1.0,5,879.5599999999998,998.0,0.0,1.0156328164082042,0.0785267633816908,0.1637182227477374,1.0,1,879.5599999999998,999.0,1.0,1.0312906453226611,0.1476520667741278,0.1637182227477374,0.975190334138386,0,879.5599999999998,3237.9,2239.9,0.0,0.1637182227477374,0.1637182227477374,0.0,0,879.5599999999998,3237.9,2239.9,0.0,0.1637182227477374,0.1637182227477374,0.0,4,879.5599999999998,998.8,0.8,1.0200162581290644,0.096557592521751,0.1637182227477374,1.0
12,58,601,16,10,12.52083333,553,4,48,10,0,7,Pediatrics-Primary_ma10_ips16,2,100.16666666666666,553.0,0.0,0.6389351081530783,0.0,0.1277870216306156,1.0,0,500.8333333333333,553.0,0.0,0.0,0.1277870216306156,0.1277870216306156,0.0,0,500.8333333333333,553.0,0.0,0.0,0.1277870216306156,0.1277870216306156,0.0,1,485.2499999999999,553.0,0.0,1.0217970049916807,0.0284525790349417,0.1277870216306156,1.0,0,500.8333333333333,553.0,0.0,0.0,0.1277870216306156,0.1277870216306156,0.0,0,500.8333333333333,553.0,0.0,0.0,0.1277870216306156,0.1277870216306156,0.0,1,485.2499999999999,553.0,0.0,1.0217970049916807,0.0284525790349417,0.1277870216306156,1.0
12,58,601,14,12,12.52083333,553,4,48,10,0,9,Pediatrics-Primary_ma12_ips14,2,100.16666666666666,553.0,0.0,0.5590682196339433,0.0,0.0931780366056572,1.0,0,601.0,553.0,0.0,0.0,0.0931780366056572,0.0931780366056572,0.0,0,601.0,553.0,0.0,0.0,0.0931780366056572,0.0931780366056572,0.0,1,477.0583333333333,553.0,0.0,0.9951747088186356,0.0111783391317501,0.0931780366056572,1.0,0,601.0,553.0,0.0,0.0,0.0931780366056572,0.0931780366056572,0.0,0,601.0,553.0,0.0,0.0,0.0931780366056572,0.0931780366056572,0.0,1,477.0583333333333,553.0,0.0,0.9951747088186356,0.0111783391317501,0.0931780366056572,1.0
12,58,601,9,8,12.52083333,553,4,48,10,0,5,Pediatrics-Primary_ma8_ips9,1,55.99166666666666,553.0,0.0,0.7183028286189684,7.130972189208462e-05,0.0898502495840266,1.0,1,55.99166666666666,553.0,0.0,0.7183028286189684,7.130972189208462e-05,0.0898502495840266,1.0,1,55.99166666666666,553.0,0.0,0.7183028286189684,7.130972189208462e-05,0.0898502495840266,1.0,1,55.99166666666666,553.0,0.0,0.7183028286189684,7.130972189208462e-05,0.0898502495840266,1.0,0,400.6666666666666,553.6,0.6,0.0,0.0898502495840266,0.0898502495840266,0.0,0,400.6666666666666,553.6,0.6,0.0,0.0898502495840266,0.0898502495840266,0.0,1,55.99166666666666,553.0,0.0,0.7183028286189684,7.130972189208462e-05,0.0898502495840266,1.0
12,58,601,9,6,12.52083333,553,4,48,10,0,4,Pediatrics-Primary_ma6_ips9,1,60.68333333333334,553.0,0.0,0.7171381031613977,0.000332778702163,0.1198003327787021,1.0,0,300.5,553.0,0.0,0.0,0.1198003327787021,0.1198003327787021,0.0,0,300.5,553.0,0.0,0.0,0.1198003327787021,0.1198003327787021,0.0,1,60.68333333333334,553.0,0.0,0.7171381031613977,0.000332778702163,0.1198003327787021,1.0,0,300.5,553.0,0.0,0.0,0.1198003327787021,0.1198003327787021,0.0,0,300.5,553.0,0.0,0.0,0.1198003327787021,0.1198003327787021,0.0,1,60.68333333333334,553.0,0.0,0.7171381031613977,0.000332778702163,0.1198003327787021,1.0
12,58,601,5,5,12.52083333,553,4,48,10,0,4,Pediatrics-Primary_ma5_ips5,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0798668885191347,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0798668885191347,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0798668885191347,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0798668885191347,1.0,0,250.41666666666663,556.6,3.6,0.0,0.0798668885191347,0.0798668885191347,0.0,0,250.41666666666663,556.6,3.6,0.0,0.0798668885191347,0.0798668885191347,0.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0798668885191347,1.0
12,58,601,18,10,12.52083333,553,4,48,10,0,7,Pediatrics-Primary_ma10_ips18,2,100.16666666666666,553.0,0.0,0.718801996672213,0.0,0.1437603993344425,1.0,0,500.8333333333333,553.0,0.0,0.0,0.1437603993344425,0.1437603993344425,0.0,0,500.8333333333333,553.0,0.0,0.0,0.1437603993344425,0.1437603993344425,0.0,1,500.8333333333333,553.0,0.0,1.0339434276206323,0.0448511739693104,0.1437603993344425,1.0,0,500.8333333333333,553.0,0.0,0.0,0.1437603993344425,0.1437603993344425,0.0,0,500.8333333333333,553.0,0.0,0.0,0.1437603993344425,0.1437603993344425,0.0,1,500.8333333333333,553.0,0.0,1.0339434276206323,0.0448511739693104,0.1437603993344425,1.0
12,58,601,16,11,12.52083333,553,4,48,10,0,8,Pediatrics-Primary_ma11_ips16,2,100.16666666666666,553.0,0.0,0.6389351081530783,0.0,0.116170019664196,1.0,0,550.9166666666667,553.0,0.0,0.0,0.116170019664196,0.116170019664196,0.0,0,550.9166666666667,553.0,0.0,0.0,0.116170019664196,0.116170019664196,0.0,1,538.4,553.0,0.0,1.021963394342762,0.0255906821963394,0.116170019664196,1.0,0,550.9166666666667,553.0,0.0,0.0,0.116170019664196,0.116170019664196,0.0,0,550.9166666666667,553.0,0.0,0.0,0.116170019664196,0.116170019664196,0.0,1,538.4,553.0,0.0,1.021963394342762,0.0255906821963394,0.116170019664196,1.0
12,58,601,16,8,12.52083333,553,4,48,10,0,5,Pediatrics-Primary_ma8_ips16,2,100.16666666666666,553.0,0.0,0.6389351081530783,0.0,0.1597337770382695,1.0,0,400.6666666666666,553.0,0.0,0.0,0.1597337770382695,0.1597337770382695,0.0,0,400.6666666666666,553.0,0.0,0.0,0.1597337770382695,0.1597337770382695,0.0,1,392.1333333333333,553.0,0.0,1.0214642262895175,0.0366294271452341,0.1597337770382695,1.0,0,400.6666666666666,553.0,0.0,0.0,0.1597337770382695,0.1597337770382695,0.0,0,400.6666666666666,553.0,0.0,0.0,0.1597337770382695,0.1597337770382695,0.0,1,392.1333333333333,553.0,0.0,1.0214642262895175,0.0366294271452341,0.1597337770382695,1.0
12,58,601,5,6,12.52083333,553,4,48,10,0,4,Pediatrics-Primary_ma6_ips5,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0665557404326123,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0665557404326123,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0665557404326123,1.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0665557404326123,1.0,0,300.5,561.0,8.0,0.0,0.0665557404326123,0.0665557404326123,0.0,0,300.5,561.0,8.0,0.0,0.0665557404326123,0.0665557404326123,0.0,1,50.08333333333333,553.0,0.0,0.3993344425956738,0.0,0.0665557404326123,1.0
12,58,601,20,7,12.52083333,553,4,48,10,0,4,Pediatrics-Primary_ma7_ips20,2,102.35833333333332,553.0,0.0,0.7981697171381031,0.0001996672212978,0.2281911100546708,1.0,0,350.58333333333337,553.0,0.0,0.0,0.2281911100546708,0.2281911100546708,0.0,0,350.58333333333337,553.0,0.0,0.0,0.2281911100546708,0.2281911100546708,0.0,1,350.58333333333337,553.0,0.0,1.045757071547421,0.0919301164725457,0.2281911100546708,1.0,0,350.58333333333337,553.0,0.0,0.0,0.2281911100546708,0.2281911100546708,0.0,0,350.58333333333337,553.0,0.0,0.0,0.2281911100546708,0.2281911100546708,0.0,1,350.58333333333337,553.0,0.0,1.045757071547421,0.0919301164725457,0.2281911100546708,1.0
12,58,601,12,7,12.52083333,553,4,48,10,0,4,Pediatrics-Primary_ma7_ips12,2,100.16666666666666,553.0,0.0,0.4792013311148085,0.0,0.1369146660328024,1.0,0,350.58333333333337,553.0,0.0,0.0,0.1369146660328024,0.1369146660328024,0.0,0,350.58333333333337,553.0,0.0,0.0,0.1369146660328024,0.1369146660328024,0.0,1,154.53333333333336,553.0,0.0,0.927620632279534,0.0051303383250138,0.1369146660328024,1.0,0,350.58333333333337,553.0,0.0,0.0,0.1369146660328024,0.1369146660328024,0.0,0,350.58333333333337,553.0,0.0,0.0,0.1369146660328024,0.1369146660328024,0.0,1,154.53333333333336,553.0,0.0,0.927620632279534,0.0051303383250138,0.1369146660328024,1.0
